,gid,aid,move,fen,annotation
0,0,0,Nxe2+,b'r1bqk2r/pp2ppbp/3p1np1/2p5/2P1P3/2NPBN2/PP2nPPP/R2Q1RK1 w kq -',"Echange de la paire de fous contre une meilleure activité des pièces blanches. Avec les noirs je ne ferais pas cet échange. Et vous ?
Commentaire de myself1234 : J'aurais joué e5 et laissé le cavalier la le temps qu'il faut. "
1,0,1,Bg4,b'r2qk2r/pp2ppbp/3p1np1/2p5/2P1P1b1/2NPBN2/PP2QPPP/R4RK1 w kq -',"? Je pensais que les noir auraient attaqués sur l'aile dame avec Fd7. J'aurais attaqué sur l'aile roi avec Dd2 préparant Fh6
Commentaire de myself1234 : Coup 9: Bg4 ma semblé aussi suspect pour les noirs jaurais roqué avant et ensuite Fd7 suivi de a6 et b5.
"
2,0,2,Bxg4,b'r2qk2r/pp2ppbp/3p2p1/2p5/2P1P1b1/2NPBN2/PP2QP2/R4RK1 w kq -',Les pièces noires ne sont pas suffisamment développées pour profiter du clouage du cavalier f3
3,0,3,Qxd3,b'r3k2r/pp2pp2/6p1/2p1Q3/2P3bp/2Nq1N2/PP3PK1/R6R w kq -',Le pion est empoisonné ! attention à la dame noire !
4,0,4,2Ne5+,b'r6Q/pp1kpp2/6p1/2p1N3/2P3bp/2Nq4/PP3PK1/R6R b - -',"Echange des dames et nous avons tour cavalier contre quatre pions
"
5,0,5,2Ke6,b'r6Q/pp2pp2/4k1p1/2p1N3/2P3bp/2Nq4/PP3PK1/R6R w - -',
6,1,0,Nf3,b'rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq -',I've been trying this opening recently and it can have interesting results.
7,1,1,d5,b'rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq d6',The most common response
8,1,2,Ne5,b'rnbqkbnr/ppp1pppp/8/3pN3/8/8/PPPPPPPP/RNBQKB1R b KQkq -',This is an interesting variation from the games database.
9,1,3,Bd6,b'rnbqk1nr/ppp2ppp/3bp3/3pN3/8/4P3/PPPP1PPP/RNBQKB1R w KQkq -',I have tried the bold Nxf7 but it hasn't really worked for me.
10,1,4,Qe2,b'r1bqk2r/pp3ppp/2nbpn2/2pp4/8/1PNNP3/P1PPQPPP/R1B1KB1R b KQkq -',It's all starting to look a little cramped which I don't really like but if I can boost my e pawn things should open up.
11,1,5,Bb2,b'r2qk2r/pp1b1ppp/2nbpn2/2pp4/8/1PNNP3/PBPPQPPP/R3KB1R b KQkq -',If there's an exchange on e4 I want my bishop on the long diagonal.
12,1,6,d4,b'r2q1rk1/pp1b1ppp/2nbpn2/2p5/3pP3/1PNN4/PBPPQPPP/R3KB1R w KQ -',wasn't expecting that but it's OK...
13,1,7,1Nb5,b'r2q1rk1/pp1b1ppp/2nbpn2/1Np5/3pP3/1P1N4/PBPPQPPP/R3KB1R b KQ -',Was expecting his bishop to retreat to e7 then I could boost my e pawn again...
14,1,8,1Bc7,b'r2q1rk1/ppbb1ppp/2n1pn2/1Np5/3pP3/1P1N4/PBPPQPPP/R3KB1R w KQ -',...but he's seen that but now he's left his pawn unprotected.
15,1,9,Nb4,b'r2q1rk1/ppbb1ppp/4pn2/1NN5/1n1pP3/1P6/PBPPQPPP/R3KB1R w KQ -',Obviously after the fork but his other pawn is now vulnerable and it stops the fork.
16,1,10,Nfd5,b'r2q1rk1/ppb2ppp/2b1p3/2NnP3/1n1N4/1P6/PBPPQPPP/R3KB1R w KQ -',Now I have a plan if I take e6 with one knight then the other I can fork Rook and Queen.
17,1,11,1a3,b'r2q1rk1/ppb2ppp/2b1p3/2NnP3/1n1N4/PP6/1BPPQPPP/R3KB1R b KQ -',But I have to get that knight out of the way first.
18,1,12,1Qg4,b'r2q1rk1/ppb2ppp/2b1p3/2N1P3/1n1N1nQ1/PP6/1BPP1PPP/R3KB1R b KQ -',Furthering the pressure on e6
19,1,13,1Nbd5,b'r2q1rk1/ppb2ppp/2b1p3/2NnP3/3N1nQ1/PP6/1BPP1PPP/R3KB1R w KQ -',Need to move his other knight now.
20,1,14,1f4,b'r2q1rk1/ppb2ppp/2b1p1n1/2NnP3/3N1PQ1/PP4P1/1BPP3P/R3KB1R b KQ f3',I'm ready to attack now but he does have a way out by Qd2 then if I took the rook he gets my queen.
21,1,15,1Nge7,b'r2q1rk1/ppb1nppp/2b1p3/2NnP3/3N1PQ1/PP4P1/1BPP3P/R3KB1R w KQ -',This move makes everything much easier for me!
22,1,16,Qd7,b'r4rk1/ppbqn1pp/2b1N3/3nP3/5PQ1/PP4P1/1BPP3P/R3KB1R w KQ -',He's seen the fork and the way out but missed the greater threat.
23,1,17,2Qxg7#,b'r4rk1/ppbqn1Qp/2b1N3/3nP3/5P2/PP4P1/1BPP3P/R3KB1R b KQ -',
24,2,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',and do not underestimate the power of paying attention! many opening collapses are a result of subtle tactics.
25,2,1,c4,b'rnbqkbnr/pp2pppp/8/3p4/2PP4/8/PP3PPP/RNBQKBNR b KQkq c3',here we get a position like the queen's gambit  but with the critical missing pawns on e3 and c6. therefore: Do Not Play Like Queen's Gambit!
26,2,2,Bf5,b'rn1qkbnr/pp2pppp/8/3p1b2/2PP4/8/PP3PPP/RNBQKBNR w KQkq -',"a strong square for the bishop ... ? 

notice his kingside is underdeveloped so he will be slow castling. and notice that his queenside especially the a4-e8 diagonal is wide open via the missing c6 pawn."
27,2,3,Nc3,b'rn1qkbnr/pp2pppp/8/3p1b2/2PP4/2N5/PP3PPP/R1BQKBNR b KQkq -',white gets to keep the knight.
28,2,4,e6,b'rn1qkb1r/pp3ppp/4pn2/3p1b2/2PP4/2N2N2/PP3PPP/R1BQKB1R w KQkq -',"i paused a moment here wondering about this. you may see nothing immediately wrong with e6 and i didn't but something didn't seem right about it. perhaps it was the fact that the bishop is now blocked on one side of the pawn chain i wasn't sure.
anyway no point attacking the bishop yet (which may be to his advantage). but you can see it could get trapped . 

i also realised here that if white was careless he could fall quickly to a knight fork on c2. hense the following move."
29,2,5,Qb3,b'rn1qkb1r/pp3ppp/4pn2/3p1b2/2PP4/1QN2N2/PP3PPP/R1B1KB1R b KQkq -',"i saw this in another game and i liked the idea. it attacks d5 and b7 while stopping the pin Bb4 and xrays f7 and nobody's around to complain.

it also puts black to the question. white now sees an interesting continuation which requires black to immediately sense something is up..."
30,2,6,b6,b'rn1qkb1r/p4ppp/1p2pn2/3p1b2/2PP4/1QN2N2/PP3PPP/R1B1KB1R w KQkq -',"ah i think black is unsuspecting.

c6 has critically weakened."
31,2,7,cxd5,b'rn1qkb1r/p4ppp/1p2pn2/3P1b2/3P4/1QN2N2/PP3PPP/R1B1KB1R b KQkq -',black *needs* to take with the pawn and accept a small weakness so he will be able to castle. but seeing he didn't seem suspecting i didn't expect he would.
32,2,8,Nxd5,b'rn1qkb1r/p4ppp/1p2p3/3n1b2/3P4/1QN2N2/PP3PPP/R1B1KB1R w KQkq -',fatal.
33,2,9,Bb5+,b'rn1qkb1r/p4ppp/1p2p3/1B1n1b2/3P4/1QN2N2/PP3PPP/R1B1K2R b KQkq -',to the point!
34,2,10,Nd7,b'r2qkb1r/p2n1ppp/1p2p3/1B1n1b2/3P4/1QN2N2/PP3PPP/R1B1K2R w KQkq -',"the only move short of moving the king.

i would reject winning a possibly poisoned pawn here in favor of a winning attack. "
