,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"Titled ""An Inane Conception"" (""The French Connection"" ""The Immortal Game"" and ""The Iger Sanction"" were all taken) my annotations may also be taken as refective of the title.

Best by test RJF"
1,0,1,e6,b'rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',Better than the rest Watson?
2,0,2,d4,b'rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3',"""More options than 2.Nc3""  CAC"
3,0,3,Bb4,b'rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPP2PPP/R1BQKBNR w KQkq -',A Winawer yea ! I like this variation.
4,0,4,e5,b'rnbqk1nr/ppp2ppp/4p3/3pP3/1b1P4/2N5/PPP2PPP/R1BQKBNR b KQkq -',Best by test ... me again Metro Chess 1987?!
5,0,5,c5,b'rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/2N5/PPP2PPP/R1BQKBNR w KQkq c6',Most common even Beujuez . Did I spell that right?! I am only 1/16 French tho. (But enough to keep my hair in )
6,0,6,Bd2,b'rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/2N5/PPPB1PPP/R2QKBNR b KQkq -',No! No no no no no. This is very Boring line! Okay so lets just play what Ross plays against me in blitz ... 
7,0,7,Qg4,b'rnbqk1nr/1p3ppp/p3p3/2ppP3/1b1P2Q1/2N5/PPPB1PPP/R3KBNR b KQkq -',Okay so now I know what to do to Ross... that was quick! 
8,0,8,g6,b'rnbqk1nr/1p3p1p/p3p1p1/2ppP3/1b1P2Q1/2N5/PPPB1PPP/R3KBNR w KQkq -',This is a great blitz move it'lll work here too. No one under 1812 ever refutes it ... 
9,0,9,h5,b'rnbqk1nr/1p3p2/p3p1p1/2ppP2p/1b1P2Q1/P1N5/1PPB1PPP/R3KBNR w KQkq h6',"Zwishenzug! (and we all know ""Zwishenzugs win games!"" CAC GK Forums 2004) and Continuing my plan of weakening BL's dark squares.
(chasing queens with pieces Good chasing Queens with pawns Bad. CAC 2006)"
10,0,10,Qf4,b'rnbqk1nr/1p3p2/p3p1p1/2ppP2p/1b1P1Q2/P1N5/1PPB1PPP/R3KBNR b KQkq -',Still we battle for control of f5. I cant get rid of that queen! 
11,0,11,Nd7,b'r1b1k1nr/1pqn1p2/p3p1p1/3pP2p/3B1Q2/P4N2/1PP2PPP/R3KB1R w KQkq -',All routine developments yawn. 
12,0,12,1Bd3,b'r1b1k1nr/1pqn1p2/p3p1p1/3pP2p/3B1Q2/P2B1N2/1PP2PPP/R3K2R b KQkq -',Uh oh. Threatening f5
13,0,13,1f5,b'r1b1k1nr/1pqn4/p3p1p1/3pPp1p/3B1Q2/P2B1N2/1PP2PPP/R3K2R w KQkq f6',You will not have f5 !! Bite on that...
14,0,14,1Rac1,b'r1b1knnr/1pq5/p3p1p1/3pPp1p/3B1Q2/P2B1N2/1PP2PPP/2R2RK1 b kq -',Going after my weakened Kingside ... 
15,0,15,1b5,b'r1b1knnr/2q5/p3p1p1/1p1pPp1p/3B1Q2/P2B1N2/1PP2PPP/2R2RK1 w kq b6',To distract him from my weakened kingside ... clever eh?
16,0,16,1c4,b'r1b1knnr/2q5/p3p1p1/1p1pPp1p/2PB1Q2/P2B1N2/1P3PPP/2R2RK1 b kq c3',c4! Clearing c2 Now WT can play Ne1Nc2Ne3 adding pressure to f5! 
17,0,17,1Rxc4,b'r1b1knnr/4q3/p3p1p1/4Pp1p/2RB1Q2/P2B1N2/5PPP/5RK1 b kq -',I hate woodpushing sigh
18,0,18,1Qxa3,b'r1b1knnr/8/p3p1p1/4Pp1p/2RB1Q2/q2B1N2/5PPP/5RK1 w kq -',"Remembering that old adage ""When in doubt move a Rook pawn""  ... so I moved his"
19,0,19,1Qd2,b'r1b1knnr/8/p3p1p1/4Pp1p/2RB4/q2B1N2/3Q1PPP/5RK1 b kq -',"Finally! There is an Admission. He gives up and I have Won the battle for f5. As per Nimzo or Steino I forget but anyway ... ""establish a strong point and overprotect it"". I hope they are proud :) Now I've only to clean up and its over..."
20,0,20,Bd7,b'r3knnr/3bq3/p3p1p1/4Pp1p/2RB4/3B1N2/3Q1PPP/2R3K1 w kq -',Note how even now the Bishops exertion on f5 is not diminished. So Bd7 is OK
