,gid,aid,move,fen,annotation
0,0,0,Bf5,b'rn1qkbnr/ppp1pppp/8/3pPb2/8/8/PPPP1PPP/RNBQKBNR w KQkq -',This game is easier and quieter than the accepted exd5 and its consecuences. And I played it a lot so I felt confortable with it. 
1,0,1,a6,b'rn1qkbnr/1pp2ppp/p3p3/3pPb2/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq -',"Normal developement here and now I ""lose a tempo"" with this move instead to go on with the inmediate c5. But it's on purpose. I just don't like to go - again and again - into Bb5+ etc. It can be very boring. "
2,0,2,Bd3,b'rn1qkbnr/1pp2ppp/p3p3/3pPb2/3P4/3B1N2/PPP2PPP/RNBQK2R b KQkq -',"Here black has to think on Ne7 but it comes that the N on f5 is easily kicked out with g4 starting a pawn storm on the kingside. I don't really like a N on f5. And if White doesn't take I'm self-closing me in. Why not BxB? This just gives white ""all"" and to me ""nothing"". Bg4 is anoher idea but after h3 we'll reach a position similar to the game's. "
3,0,3,Bg6,b'rn1qkbnr/1pp2ppp/p3p1b1/3pP3/3P4/3B1N2/PPP2PPP/RNBQK2R w KQkq -',It seems a loss of tempo but white's B is also sitting there without scope.
4,0,4,c5,b'rn1qkbnr/1p3ppp/p3p1b1/2ppP3/3P4/3B1N2/PPP2PPP/RNBQ1RK1 w kq c6',Now of course. 
5,0,5,c3,b'rn1qkbnr/1p3ppp/p3p1b1/2ppP3/3P4/2PB1N2/PP3PPP/RNBQ1RK1 b kq -',Opening the way for the Q to a4+ and I can't play b5 because of Bxb5+...
6,0,6,Nc6,b'r2qkbnr/1p3ppp/p1n1p1b1/2ppP3/3P4/2PB1N2/PP3PPP/RNBQ1RK1 w kq -',...but it's all foreseen. Qa5 works too. 
7,0,7,a4,b'r2qkbnr/1p3ppp/p1n1p1b1/2ppP3/P2P4/2PB1N2/1P3PPP/RNBQ1RK1 b kq a3',"One of the thematic attacks. Here I lost the track and did make my first (I think) real ""inaccuracy"". "
8,0,8,Qb6,b'r3kbnr/1p3ppp/pqn1p1b1/2ppP3/P2P4/2PB1N2/1P3PPP/RNBQ1RK1 w kq -',The pressure on d4 kind of ensures white'll play BxBg6 at some point. At the same time the Q is preventing white to play the dsb. But I overlooked...
9,0,9,a5,b'r3kbnr/1p3ppp/pqn1p1b1/P1ppP3/3P4/2PB1N2/1P3PPP/RNBQ1RK1 b kq -',Whooops. I did consider Qa7 but finally played
10,0,10,Qc7,b'r3kbnr/1pq2ppp/p1n1p1b1/P1ppP3/3P4/2PB1N2/1P3PPP/RNBQ1RK1 w kq -',...pressing on e5 and on the c column for the future. 
11,0,11,c4,b'r3kbnr/1pq2ppp/p1n1p1b1/P2pP3/2pP4/2PBBN2/1P3PPP/RN1Q1RK1 w kq -',"? Black's game is in keeping the tension ""on"" in order to control the game with a constant threat on the center pressure on the c column and intelligent use of Nb4... and I am throwing it all out with this move! In addition I have no support against a future b3 because of my previous tempo loss allowing a5. And now I would struggle to develop. A very bad move for sure!"
12,0,12,1Bc2,b'r3kbnr/1pq2ppp/p1n1p1b1/P2pP3/2pP4/2P1BN2/1PB2PPP/RN1Q1RK1 b kq -',Now white goes for Ba4.
13,0,13,1b5,b'r3kbnr/2q2ppp/p1n1p1b1/Pp1pP3/2pP4/2P1BN2/1PB2PPP/RN1Q1RK1 w kq b6',I just can't stay quiet. Now or never. Open the game or be squeezed in. 
14,0,14,1Ng5,b'r3kbnr/2q2ppp/p1n1p1b1/Pp1pP1N1/2pP4/2P1B3/1PB2PPP/RN1Q1RK1 b kq -',White's thematic attack - I know it - goes through f4-f5. Very dangerous. 
15,0,15,1b4,b'r3kbnr/2q2ppp/p1n1p1b1/P2pP1N1/1ppP4/2P1B3/1PB2PPP/RN1Q1RK1 w kq -',I am allowing Bh4 for a tempo.
16,0,16,1f4,b'r3kbnr/2q2ppp/p1n1p1b1/P2pP1N1/1ppP1P2/2P1B3/1PB3PP/RN1Q1RK1 b kq f3',"Here it comes. It's very good game except that I'm ""coming late"" since I lost precious tempos. "
17,0,17,1b3,b'r3kbnr/2q2ppp/p1n1p1b1/P2pP1N1/2pP1P2/1pP1B3/1PB3PP/RN1Q1RK1 w kq -',Alea Iacta Est. 
18,0,18,hxg6,b'r3kbnr/2q2pp1/p1n1p1p1/P2pP1N1/2pP1P2/1pP1B3/1P4PP/RN1Q1RK1 w kq -',...a new defender for g6 and and Sopen column for my R. But my pieces are stuck and undeveloped. I'm lost... except that white has to manouver wisely in order to develop himself...
19,0,19,1g4,b'r3kbnr/2q2pp1/p1n1p1p1/P2pP1N1/2pP1PP1/1pP1B3/1P5P/RN1Q1RK1 b kq g3',! Attacking f5 my weak point. Because of e6 of course. 
20,0,20,1Be7,b'r3k1nr/2q1bpp1/p1n1p1p1/P2pP1N1/2pP1PP1/1pP1B3/1P5P/RN1Q1RK1 w kq -',My B is useless and so it will be useful to exchange the annoying white N. 
21,0,21,1f5,b'r3k1nr/2q1bpp1/p1n1p1p1/P2pPPN1/2pP2P1/1pP1B3/1P5P/RN1Q1RK1 b kq -',Here it comes. 
22,0,22,1Bxg5,b'r3k1nr/2q2pp1/p1n1p1p1/P2pPPB1/2pP2P1/1pP5/1P5P/RN1Q1RK1 b kq -',Severe danger now. 
23,0,23,1gxf5,b'r3k1nr/2q2pp1/p1n1p3/P2pPpB1/2pP2P1/1pP5/1P5P/RN1Q1RK1 w kq -',What else?
24,0,24,exf5,b'r3k1nr/2q2pp1/p1n5/P2pPpB1/2pP4/1pP5/1P5P/RN1Q1RK1 w kq -',...this is based on the fact that e5 is pinned. I'm sure I'll lose this at this point. 
25,0,25,1Rxf5,b'r3k1nr/2q2pp1/p1n5/P2pPRB1/2pP4/1pP5/1P5P/RN1Q2K1 b kq -',Extreme weakness. 
26,0,26,1Nge7,b'r3k2r/2q1npp1/p1n5/P2pPRB1/2pP4/1pP5/1P5P/RN1Q2K1 w kq -',Exchange quickly it's my only chance if ever. 
27,0,27,2Rf3,b'r3k2r/2q1npp1/p1n5/P2pP1B1/2pP4/1pP2R2/1P5P/RN1Q2K1 b kq -',Probably a suboptimal choice after Rh5. Neverhteless I opted for 
28,0,28,2O-O-O,b'2kr3r/2q1npp1/p1n5/P2pP1B1/2pP4/1pP2R2/1P5P/RN1Q2K1 w - -',...accepting Rxf7 and it's all over...
29,0,29,Nxe5,b'2kr3r/2q1nRp1/p7/P2pn1B1/2pP4/1pP5/1P5P/RN1Q2K1 w - -',The last desperate try based on dxN Qxd5 threatening h2. Bf4 and it's over. 
30,0,30,2Rxe7,b'2kr3r/2q1R1p1/p7/P2pn1B1/2pP4/1pP5/1P5P/RN1Q2K1 b - -',"!? Typical ""higher rated fear"". White thinks that there is a trick he can't see so tries to complicate things in return. The move could be good except for..."
31,0,31,2Nf3+,b'2kr3r/2q1R1p1/p7/P2p2B1/2pP4/1pP2n2/1P5P/RN1Q2K1 w - -',is a check. No choice for white...
32,0,32,2Qxf3,b'2kr3r/2q1R1p1/p7/P2p2B1/2pP4/1pP2Q2/1P5P/RN4K1 b - -',I'm +6 but still alive. White is suffering from its underdevelopement much more than me!
33,0,33,Rdf8,b'2k2r1r/4R1p1/p7/P2p2B1/2pP4/1pP2Q2/1P5q/RN3K2 w - -',Is this a beauty or not? 
