,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',basic opening
1,0,1,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',allowing white to set up the gambit if he desires
2,0,2,f4,b'rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq f3',i do obviously.
3,0,3,exf4,b'rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq -',and he accepts
4,0,4,Bc4,b'rnbqkbnr/pppp1ppp/8/8/2B1Pp2/8/PPPP2PP/RNBQK1NR b KQkq -',king's bishop is my poison
5,0,5,Qh4+,b'rnb1kbnr/pppp1ppp/8/8/2B1Pp1q/8/PPPP2PP/RNBQK1NR w KQkq -',i know people are gonna disagree but this move does nothing for black at best it makes the game even but usally white gains an advantage.
6,0,6,Nf6,b'rnb1kb1r/pppp1ppp/5n2/8/2B1Pp1q/8/PPPP2PP/RNBQ1KNR w kq -',attacks the pawn
7,0,7,Nf3,b'rnb1kb1r/pppp1ppp/5n2/8/2B1Pp1q/5N2/PPPP2PP/RNBQ1K1R b kq -',attacks the queen and guards the pawn indirectly
8,0,8,Qg4,b'rnb1kb1r/pppp1ppp/5n2/8/2B1Ppq1/5N2/PPPP2PP/RNBQ1K1R w kq -',not the place to put the queen well now for a trap.
9,0,9,Bxf7+,b'rnb1kb1r/pppp1Bpp/5n2/8/4Ppq1/5N2/PPPP2PP/RNBQ1K1R b kq -',he must allow me this pawn and walk away if he takes the bishop the following happens
10,0,10,Kxf7,b'rnb2b1r/pppp1kpp/5n2/8/4Ppq1/5N2/PPPP2PP/RNBQ1K1R w - -',here we go
11,0,11,Ne5+,b'rnb2b1r/pppp1kpp/5n2/4N3/4Ppq1/8/PPPP2PP/RNBQ1K1R b - -',fork of hell
12,0,12,Nxg4,b'rnb2b1r/pppp2pp/4kn2/8/4PpN1/8/PPPP2PP/RNBQ1K1R b - -',this game is already very bad for black now just got to mate that king
13,0,13,d3,b'rnb2b1r/p1pp2pp/1p2kn2/8/4PpN1/3P4/PPP3PP/RNBQ1K1R b - -',opening up lines for my (B)bishop
14,0,14,d5,b'rnb2b1r/p1p3pp/1p2kn2/3p4/4PpN1/3P4/PPP3PP/RNBQ1K1R w - d6',well developing was a better idea for you.
15,0,15,1e5,b'rnb2b1r/p1p3pp/1p2kn2/3pP3/5pN1/3P4/PPP3PP/RNBQ1K1R b - -',ill just move it here and attack your knight
16,0,16,1Kf5,b'rnb2b1r/p1p3pp/1p3n2/3pPk2/5pN1/3P4/PPP3PP/RNBQ1K1R w - -',talk about a mobile king
17,0,17,1exf6,b'rnb2b1r/p1p3pp/1p3P2/3p1k2/5pN1/3P4/PPP3PP/RNBQ1K1R b - -',thanks
18,0,18,1Nc3,b'rnb2b1r/p1p4p/1p3p2/3p1k2/5pN1/2NP4/PPP3PP/R1BQ1K1R b - -',other knight comes out
19,0,19,1Nxd5,b'rnb2b1r/p1p4p/1p3p2/3N2k1/5pN1/3P4/PPP3PP/R1BQ1K1R b - -',the king is already in a corner almost
20,0,20,1Bxg4,b'rn3b1r/p1p4p/1p3p2/3N2k1/5pb1/3P4/PPP3PP/R1BQ1K1R w - -',nice but not enough
21,0,21,1Qxf4+,b'rn5r/p1p4p/1p3p2/2bN2k1/5Qb1/3P4/PPP3PP/R1B2K1R b - -',this check gave me 5 different mates i preset them all and left the game alone
22,0,22,1Kh4,b'rn5r/p1p4p/1p3p2/2bN4/5Qbk/3P4/PPP3PP/R1B2K1R w - -',this was the longest of the 5 so he picked the one giving me the most options for mistakes
23,0,23,Kh3,b'rn5r/p1p4p/1p3p2/2bN4/5Qb1/3P2Pk/PPP4P/R1B2K1R w - -',i liked h5 better it made him last longer and it gave me a way to mess up.
24,0,24,1Qh6+,b'rn5r/p1p4p/1p3p1Q/2bN4/6b1/3P2Pk/PPP4P/R1B2K1R b - -',nothing left but to block needlessy with the bishop
25,0,25,1Bh5,b'rn5r/p1p4p/1p3p1Q/2bN3b/8/3P2Pk/PPP4P/R1B2K1R w - -',i could be cute and mate with kf4 # but i went the traditional way instead.
26,0,26,1Qxh5#,b'rn5r/p1p4p/1p3p2/2bN3Q/8/3P2Pk/PPP4P/R1B2K1R b - -',a surprising game when he was higher rated then i was
27,1,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',I'm not an expert chess annotator nor an expert player. Also this game maybe full of errors from both sides. I will elaborate on the game with whatever it was I was thinking throughout the process of deciding which moves to make.
28,1,1,d4,b'rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3',I'm still far from being an opening expert I just intuitively try to occupy the center whenever possible.
29,1,2,exd5,b'rnbqkbnr/ppp2ppp/4p3/3P4/3P4/8/PPP2PPP/RNBQKBNR b KQkq -',I'm not sure how good is to take the pawn rather than developing the knight on b I just prefer more open positions.
30,1,3,Bd3,b'rnbqkbnr/ppp2pp1/7p/3p4/3P4/3B1N2/PPP2PPP/RNBQK2R b KQkq -',Trying to clear the way for a possible castle as soon as (if) possible.
31,1,4,Qe2,b'r2qk1nr/pppn1pp1/3bb2p/3p4/3P4/2PB1N2/PP2QPPP/RNB2RK1 b kq -',Trying to annoy black by pinning the bishop on e6 while possible.
32,1,5,Nh4,b'r2qk2r/pppn1pp1/3bbn1p/3p4/3P3N/2PB4/PP2QPPP/RNB2RK1 b kq -',True; white is far from finishing the development of all its pieces but as mentioned on a previous move the purpose of this move whether sound or not is to create complications threatening with and eventual Ng6 or even Nf5 hoping to double Black's pawns on columns d or g...
33,1,6,Qe7,b'r3k2r/pppnqpp1/3bbn1p/3p4/3P3N/2PB4/PP2QPPP/RNB2RK1 w kq -',"It wouldn't have been so bad for black to castle but black elected to ""unpin"" the bishop with its Queen which will create more complications as we'll see soon..."
34,1,7,1Re1,b'r3k2r/pppnqpp1/3bbn1p/3p4/3P3N/2PB4/PP2QPPP/RNB1R1K1 b kq -',Reinforcing the threat...
35,1,8,1O-O-O,b'2kr3r/pppnqpp1/3bbn1p/3p4/3P3N/2PB4/PP2QPPP/RNB1R1K1 w - -',Black seems to have solved the complications by castling queen-side. Still white could stubbornly try to double Black's pawns on g with 11. Ng6
