,gid,aid,move,fen,annotation
0,0,0,Nf3,b'rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq -',"Hi everyone!

Have you ever been in a dodgy position against a lower rated player and considered trying to buy your way out of it with a draw offer in order to concede a few points to avoid the loss of many?  I certainly did in this game but guess what my gut instinct kicked in and told me to hang fire.  I'm glad I listened to it because my opponent timed out!  Anyhow on with the action white kicks off with 1. Nf3 the Reti Opening."
1,0,1,Bg2,b'rnbqk2r/ppppppbp/5np1/8/3P4/5NP1/PPP1PPBP/RNBQK2R b KQkq -',4. Bg2 - the kingside is fairly symmetrical here.
2,0,2,Nbd7,b'r1bq1rk1/pppnppbp/3p1np1/8/3P4/2N2NP1/PPP1PPBP/R1BQ1RK1 w - -',6. ........ Nbd7 - development.
3,0,3,e5,b'r1bq1rk1/pp1n1pbp/2pp1np1/4p3/3PP3/2NQ1NP1/PPP2PBP/R1B2RK1 w - e6',8. ......... e5 - at last I challenge the centre.  White still has a positional plus here more pieces active.
4,0,4,Qc7,b'r1b2rk1/ppqn1pbp/2pp1np1/4p1B1/3PP3/2NQ1NP1/PPP2PBP/R4RK1 w - -',9. ......... Qc7 - unpin.
5,0,5,1Qxd4,b'r1b2rk1/ppqn1pbp/2pp1np1/6B1/3QP3/2N2NP1/PPP2PBP/3R1RK1 b - -',11. Qxd4 - pawn trade.
6,0,6,f6,b'r1b1nrk1/ppqn2bp/2pp1pp1/6B1/4P3/2N1QNP1/PPP2PBP/3R1RK1 w - -',12. ....... f6 - I try to drive off that enemy bishop but he moves to h6.
7,0,7,Kxg7,b'r1b1nr2/ppq3kp/2pp1pp1/4n3/4P3/2N1QNP1/PPP2PBP/3R1RK1 w - -',14. ........ Kxg7 - bishop trade.
8,0,8,Re7,b'r1b1n3/ppq1r1kp/2pp1pp1/4n3/4P3/1P2QNP1/P1P1NPBP/3R1RK1 w - -',16. ....... Re7 - keeping an eye open for that knight on e2 - that horsie could jump onto d4 or f4 threatening to come to e6 and fork Henry and Glenda.
9,0,9,Bg4,b'r3n3/ppq1r1kp/2pp1pp1/4n3/4P1b1/1PQ2NP1/P1P1NPBP/3R1RK1 w - -',17. ........ Bg4 - development.
10,0,10,b6,b'4n3/p1qrr1kp/1ppp1pp1/4n3/4P1b1/1P2QNP1/P1PRNPBP/3R2K1 w - -',20. ........ b6 - this pawn move screens out the Wicked Witch of the West.  My knight on e8 cuts a very forlorn figure.
11,0,11,2Qxf3,b'4n3/p1qrr1kp/1ppp1pp1/8/4P3/1P3QPP/P1PRNP2/3R2K1 b - -',23. Qxf3 - a trade of 2 sets of pieces does not entirely solve my spatial issues.
