,gid,aid,move,fen,annotation
0,0,0,Nf3,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq -',"The King's pawn opening followed by knight development threatening the pawn. All standard stuff for me
"
1,0,1,Qf6,b'rnb1kbnr/pppp1ppp/5q2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',"?! 2...Nc6 and 2...d6 both seem to be better here. Bringing out the queen this early could be bad for Black...
"
2,0,2,Nc3,b'rnb1kbnr/pppp1ppp/5q2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq -',"White brings out his other knight while threatening to pressure the queen with 4.Nd5
"
3,0,3,c6,b'rnb1kbnr/pp1p1ppp/2p2q2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -',"Although this is mainline (according to the DB) and it does prevent Nd5 it also blocks any of the good squares for Black's queenside knight
"
4,0,4,Bc4,b'rnb1kbnr/pp1p1ppp/2p2q2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq -',"continuing development but this move can be dangerous in light of...
"
5,0,5,a5,b'rnb1kbnr/1p1p1ppp/2p2q2/p3p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq a6',"...this move (though I didn't understand it at the time). I say 'can be dangerous' because the bishop isn't threatened with capture yet as it can still retreat along the f1-a6 diagonal... (but if White wishes to keep the bishop on the a2-f8 diagonal the best move would be to move the a-pawn)
"
6,0,6,d3,b'rnb1kbnr/1p1p1ppp/2p2q2/p3p3/2B1P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq -',"? Blocking that retreat is probably the worst thing that White can do here...
"
7,0,7,b5,b'rnb1kbnr/3p1ppp/2p2q2/pp2p3/2B1P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq b6',"! now 4...a5 is justified. White's bishop can't retreat to the b3 square because of 6...a4
"
8,0,8,Nxb5,b'rnb1kbnr/3p1ppp/2p2q2/pN2p3/2B1P3/3P1N2/PPP2PPP/R1BQK2R b KQkq -',"the best way to get something out of the situation - Black will end up a point up
"
9,0,9,h6,b'rnb1kbnr/3p1pp1/5q1p/pB2p3/4P3/3P1N2/PPP2PPP/R1BQK2R w KQkq -',"?! too slow - it allows White at a lead in development which may compensate for the point disadvantage... 
"
10,0,10,O-O,b'rnb1kbnr/3p1pp1/5q1p/pB2p3/4P3/3P1N2/PPP2PPP/R1BQ1RK1 b kq -',"developing getting my king to safety
"
11,0,11,Qb6,b'rnb1kbnr/3p1pp1/1q5p/pB2p3/4P3/3P1N2/PPP2PPP/R1BQ1RK1 w kq -',"Threatening the knight but that's easily countered...
"
12,0,12,c4,b'rnb1kbnr/3p1pp1/1q5p/pB2p3/2P1P3/3P1N2/PP3PPP/R1BQ1RK1 b kq c3',"White doesn't want to retreat the bishop so he simply supports it with the pawn. Since Black has left the e-pawn hanging his next move would probably have to be defending that pawn
"
13,0,13,g5,b'rnb1kbnr/3p1p2/1q5p/pB2p1p1/2P1P3/3P1N2/PP3PPP/R1BQ1RK1 w kq g6',"nope - Black looks to be thinking about a kingside pawn storm. I don't fear that yet...especially since Black has no developed pieces other than his queen... (also the h5 square could prove to be a weak square for White)
"
14,0,14,1Nxe5,b'rnb1kbnr/3p1p2/1q5p/pB2N1p1/2P1P3/3P4/PP3PPP/R1BQ1RK1 b kq -',"White eagerly snatches the chance to regain material equality - a knight for three pawns
"
15,0,15,1Rh7,b'rnb1kbn1/3p1p1r/1q5p/pB2N1p1/2P1P3/3P4/PP3PPP/R1BQ1RK1 w q -',"this move makes no sense whatsoever... even if Black was looking to move the rook over to the g-file why didn't he just move the knight first? (though as I look at this I see a knight sac opportunity if Black hadn't made that move; 11.Nxf7 Kxf7 12.Qh5+ Kg7 [any other move is met with Bxg5 as the h-pawn is pinned to the rook] 13.b3.... it seems to be a powerful attack from White and I would have tried it if I had the chance but whether it amounts to anything...) [actually I would have given this move a ?? but it actually saves Black from a devastating attack later on in the game...]
"
