,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',King pawn opening.
1,0,1,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',Typical response.
2,0,2,f4,b'rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq f3',Kings gambit.
3,0,3,d6,b'rnbqkbnr/ppp2ppp/3p4/4p3/4PP2/8/PPPP2PP/RNBQKBNR w KQkq -',My opponent defends his e5 pawn.
4,0,4,fxe5,b'rnbqkbnr/ppp2ppp/3p4/4P3/4P3/8/PPPP2PP/RNBQKBNR b KQkq -',I take the e5 pawn trying to open the center a bit and also setting up my next move.
5,0,5,dxe5,b'rnbqkbnr/ppp2ppp/8/4p3/4P3/8/PPPP2PP/RNBQKBNR w KQkq -',My adversary recaptures the e5 pawn.
6,0,6,Nf3,b'rnbqkbnr/ppp2ppp/8/4p3/4P3/5N2/PPPP2PP/RNBQKB1R b KQkq -',I attack the e5 pawn with my kingside knight
7,0,7,Bg4,b'rn1qkbnr/ppp2ppp/8/4p3/4P1b1/5N2/PPPP2PP/RNBQKB1R w KQkq -',Kradwan defends the e5 pawn by pinning my knight to my queen.
8,0,8,Bc4,b'rn1qkbnr/ppp2ppp/8/4p3/2B1P1b1/5N2/PPPP2PP/RNBQK2R b KQkq -',I develop my kingside bishop.
9,0,9,Bxf3,b'rn1qkbnr/ppp2ppp/8/4p3/2B1P3/5b2/PPPP2PP/RNBQK2R w KQkq -',Kradwan retires the offensive knight.
10,0,10,Qxf3,b'rn1qkbnr/ppp2ppp/8/4p3/2B1P3/5Q2/PPPP2PP/RNB1K2R b KQkq -',I recapture with my queen setting up a possible checkmate.
11,0,11,Qf6,b'rn2kbnr/ppp2ppp/5q2/4p3/2B1P3/5Q2/PPPP2PP/RNB1K2R w KQkq -',My opponent challenges my queen with his queen.
12,0,12,O-O,b'rn2kbnr/ppp2ppp/5q2/4p3/2B1P3/5Q2/PPPP2PP/RNB2RK1 b kq -',I castle and move a rook in to backup my queen.
13,0,13,Qxf3,b'rn2kbnr/ppp2ppp/8/4p3/2B1P3/5q2/PPPP2PP/RNB2RK1 w kq -',Kradwan exchanges queens.
14,0,14,Rxf3,b'rn2kbnr/ppp2ppp/8/4p3/2B1P3/5R2/PPPP2PP/RNB3K1 b kq -',I recapture the queen with my rook.
15,0,15,Nf6,b'rn2kb1r/ppp2ppp/5n2/4p3/2B1P3/5R2/PPPP2PP/RNB3K1 w kq -',Black develops a knight and protects the f7 pawn.
16,0,16,d3,b'rn2kb1r/ppp2ppp/5n2/4p3/2B1P3/3P1R2/PPP3PP/RNB3K1 b kq -',I protect my e4 pawn and open up the c1-h6 diagonal for my dark square bishop.
17,0,17,h6,b'rn2kb1r/ppp2pp1/5n1p/4p3/2B1P3/3P1R2/PPP3PP/RNB3K1 w kq -',Black tries to limit my bishops movements on that diagonal.
18,0,18,1Nc3,b'rn2kb1r/ppp2pp1/5n1p/4p3/2B1P3/2NP1R2/PPP3PP/R1B3K1 b kq -',I develop a knight.
19,0,19,1Bc5+,b'rn2k2r/ppp2pp1/5n1p/2b1p3/2B1P3/2NP1R2/PPP3PP/R1B3K1 w kq -',Black checks my king and develops a bishop.
20,0,20,1Be3,b'rn2k2r/ppp2pp1/5n1p/2b1p3/2B1P3/2NPBR2/PPP3PP/R5K1 b kq -',I protect the king and develop my queenside bishop.
21,0,21,1Nbd7,b'r3k2r/pppn1pp1/5n1p/2b1p3/2B1P3/2NPBR2/PPP3PP/R5K1 w kq -',Kradwan develops another knight to a position where he can protect his bishop.
22,0,22,1a3,b'r3k2r/pppn1pp1/5n1p/2b1p3/2B1P3/P1NPBR2/1PP3PP/R5K1 b kq -',I move up my a2 pawn with the intention of moving my b2 pawn next.
23,0,23,1O-O,b'r4rk1/pppn1pp1/5n1p/2b1p3/2B1P3/P1NPBR2/1PP3PP/R5K1 w - -',Black castles and connects his rooks.
24,0,24,1Bxc5,b'r4rk1/pppn1pp1/5n1p/2B1p3/2B1P3/P1NP1R2/1PP3PP/R5K1 b - -',I take out the bishop becase i see that his knight would be in a poor position after retaking my bishop.
25,0,25,1Nxc5,b'r4rk1/ppp2pp1/5n1p/2n1p3/2B1P3/P1NP1R2/1PP3PP/R5K1 w - -',My opponent recaptures my bishop with his knight.
26,0,26,1Rg3,b'r4rk1/ppp2pp1/5n1p/2n1p3/2B1P3/P1NP2R1/1PP3PP/R5K1 b - -',I try to put some pressure on my opponents king.
27,0,27,1c6,b'r4rk1/pp3pp1/2p2n1p/2n1p3/2B1P3/P1NP2R1/1PP3PP/R5K1 w - -',Black moves up the c7 pawn to c6 to curtail my knights movements.
28,0,28,1Rf1,b'r4rk1/pp3pp1/2p2n1p/2n1p3/2B1P3/P1NP2R1/1PP3PP/5RK1 b - -',I move the rook over to try to steal a knight on my next move.
29,0,29,1Nh5,b'r4rk1/pp3pp1/2p4p/2n1p2n/2B1P3/P1NP2R1/1PP3PP/5RK1 w - -',Black hops the knight to safety and attacks my other rook.
30,0,30,1Rg4,b'r4rk1/pp3pp1/2p4p/2n1p2n/2B1P1R1/P1NP4/1PP3PP/5RK1 b - -',I move the rook out of danger.
31,0,31,1Nf4,b'r4rk1/pp3pp1/2p4p/2n1p3/2B1PnR1/P1NP4/1PP3PP/5RK1 w - -',Black hops his knight into a more convenient location.
32,0,32,1b4,b'r4rk1/pp3pp1/2p4p/2n1p3/1PB1PnR1/P1NP4/2P3PP/5RK1 b - b3',I try to persuade his other knight to retreat.
33,0,33,1Nd7,b'r4rk1/pp1n1pp1/2p4p/4p3/1PB1PnR1/P1NP4/2P3PP/5RK1 w - -',And lo and behold it does retreat.
34,0,34,1Rg3,b'r4rk1/pp1n1pp1/2p4p/4p3/1PB1Pn2/P1NP2R1/2P3PP/5RK1 b - -',I move my rook to a more secure location.
35,0,35,1Kh8,b'r4r1k/pp1n1pp1/2p4p/4p3/1PB1Pn2/P1NP2R1/2P3PP/5RK1 w - -',Black decides to move his king to a better location.
36,0,36,1b5,b'r4r1k/pp1n1pp1/2p4p/1P2p3/2B1Pn2/P1NP2R1/2P3PP/5RK1 b - -',I try to make some maneuvering room for my pieces. 
37,0,37,1cxb5,b'r4r1k/pp1n1pp1/7p/1p2p3/2B1Pn2/P1NP2R1/2P3PP/5RK1 w - -',Black takes the offensive pawn.
38,0,38,2Bxb5,b'r4r1k/pp1n1pp1/7p/1B2p3/4Pn2/P1NP2R1/2P3PP/5RK1 b - -',I recapture the pawn with my bishop and attack his knight.
