,gid,aid,move,fen,annotation
0,0,0,Bxf6,b'rnbqk2r/ppp1bpp1/4pB1p/3p4/2PP4/2N2N2/PP2PPPP/R2QKB1R b KQkq -',The other option is 6. Bh4 usaully leads to sharper lines. In this case I had no desire to play into complications. I prefer 6. Bxf6 because it removes a critical defender of d5 and put the dark bishop on a less active diagonal. The trade off is that I loss the long term advantage of the two bishops. 
1,0,1,e3,b'rnbqk2r/ppp2pp1/4pb1p/3p4/2PP4/2N1PN2/PP3PPP/R2QKB1R b KQkq -',the most solid move that keeps the position closed and thus favoring knights. 7. e4 leads to open positions where black can enjoy his two bishops. 
2,0,2,Qb3,b'rnbq1rk1/ppp2pp1/4pb1p/3p4/2PP4/1QN1PN2/PP3PPP/R3KB1R b KQ -',In the Queen gambit declined whites most pressing problem is where to develop the queen. Expereince bears witness to the fact that black easily equalizes after Qb3 Qc2 and Qe2. 
3,0,3,c6,b'rnbq1rk1/pp3pp1/2p1pb1p/3p4/2PP4/1QN1PN2/PP3PPP/R3KB1R w KQ -',Black can go with the less stable but very playable semi-tarrasach defence with ...c5. The main idea of c6 is to support d5 and a b7-b5 counterattack
4,0,4,h4,b'rnbq1rk1/pp3pp1/2p1pb1p/3p4/2PP3P/1QN1PN2/PP3PP1/R3KB1R b KQ h3',my intention is to play g4-g5 and create lines to the king. By castling long my rooks are going to enjoy a lot of freedom on the kingside.
5,0,5,dxc4,b'rnbq1rk1/pp3pp1/2p1pb1p/8/2pP3P/1QN1PN2/PP3PP1/R3KB1R w KQ -',Black clears the strong d5 point for use
6,0,6,Nd7,b'r1bq1rk1/pp1n1pp1/2p1pb1p/8/2BP3P/1QN1PN2/PP3PP1/R3K2R w KQ -',for black the most difficult problem in the openning is to develop the light bishop. Typically this is acheived through ...b6-Bb7 or a ...e5 break. 
7,0,7,1g4,b'r1bq1rk1/pp1n1pp1/2p1pb1p/8/2BP2PP/1QN1PN2/PP3P2/R3K2R b KQ g3',I have a slight lead in development so I want to take advantage of this plus by mounting a quick pawn storm before black has a chance to catch up. This strategy is designed to push and pressure my opponent to make a mistake. However if black plays calm and strong defence this can prove inadequate 
8,0,8,1b5,b'r1bq1rk1/p2n1pp1/2p1pb1p/1p6/2BP2PP/1QN1PN2/PP3P2/R3K2R w KQ b6',the correct response! black needs to pace with the game
9,0,9,Bb7,b'r2q1rk1/pb1n1pp1/2p1pb1p/1p6/3P2PP/1QN1PN2/PP2BP2/R3K2R w KQ -',black has not taken seriously the threat of g4-g5 and now white will stickit to him. 
10,0,10,1g5,b'r2q1rk1/pb1n1pp1/2p1pb1p/1p4P1/3P3P/1QN1PN2/PP2BP2/R3K2R b KQ -',forcing the opening of lines to the king. Is the first step in a successful attack. 
11,0,11,1O-O-O,b'r2q1rk1/pb1n1pp1/2p1p3/1p4b1/3P4/1QN1PN2/PP2BP2/2KR3R b - -',now white has many unplesant threats such as Ne4 Rg1 and e4
12,0,12,1dxe5,b'r2q1rk1/pb3pp1/2p1p2b/1p2P3/8/1QN1P3/PP2BP2/2KR3R b - -',seizing control of the d file and freezing the centre. Thus black is in serious trouble as he can not marshall forces quickly enough to mount a defend
13,0,13,Kh8,b'r4r1k/pbq2pp1/2p1p2b/1p2P3/8/1QN1P3/PP2BP2/2K3RR w - -',If 18. ...Qxe5 then 19. Rxh6! wins material.
14,0,14,1Qb4,b'r4r1k/pbq2pp1/2p1p2b/1p2P3/1Q6/2N1P3/PP2BP2/2K3RR b - -',adding another attacker. 
15,0,15,1f5,b'r4r1k/pbq3p1/2p1p2b/1p2Pp2/1Q6/2N1P3/PP2BP2/2K3RR w - f6',the only move that helps because now if white plans to sac on h6 black can save himself with ...Qh7
16,0,16,2Rg6,b'r4r1k/pbq3p1/2p1p1Rb/1p2Pp2/1Q6/2N1P3/PP2BP2/2K4R b - -',guaranteed a pawn. 
17,0,17,2Qf4,b'r6k/pbq2r2/4R2p/1pp1Pp2/5Q2/2N1P3/PP2BP2/2K5 b - -',"playing 23. Rxh6 is not accurate as it is stronger on this square. 23. Qf4 allows for the queen to take on h6 with all kinds of threats
"
18,0,18,2Bd3,b'r6k/1bq2r2/p3R2p/1pp1Pp2/5Q2/2NBP3/PP3P2/2K5 b - -',not 24. Qxh6+ Rh7 and white's advantage is slippping away. 
19,0,19,2e4,b'5rk1/1bq3r1/p3R2Q/1pp1PB2/4P3/2N5/PP3P2/2K5 b - -',"In truth I do not like this move because my attack has stalled. In order to win I still have to solve the problem of my inactive knight. I had hoped for the manoveur Ne4-Nf6 but the strength of blacks bishop rules this out. Other possiblilies would be Ne2-Nf4 but that would open up ...Bd5 for black which is not good for me. Black for the moment is staying alive and is hoping for a white blunder. 

There is no really opportunity for white to press in with the attack so by playing 27. e4 as respite is ok because it frees me to play ne2-Nf4 without fear of ...Bd5. I however could not prevent all of blacks counter chances so..."
20,0,20,2Rg1+,b'5rk1/1bq5/p3R2Q/1pp1PB2/4P3/2N5/PP3P2/2K3r1 w - -',before playing 27. e4 I made sure that I could allow black his moment of flurry without harm. 
21,0,21,2Kc2,b'5rk1/1bq5/p3R2Q/1pp1PB2/4P3/2N5/PPK2P2/6r1 b - -',Black's flurry is over and now he has to go back to defense.
22,0,22,Bxe4+,b'5rk1/6q1/p3R3/1pp1PB2/4b2Q/2N5/PPK2P2/6r1 w - -',? this is not as soild as 29. ...Rh1 30. Qxh1 Rxf5 31. Qh2 where black has made some solid progress in defending. 
23,0,23,Qh8,b'5rkq/8/p3R3/1pp1P3/4B1r1/2N5/PPK2P1Q/8 w - -',forcing the exchange of queens but now the white pawns become desicive. When you have the advantage of active past pawns then exchanges of pieces usaully increase the strenght of these pawns.
24,0,24,Rb8,b'1r5k/8/p3R3/1p2P3/2p1B3/K1N2P2/PP4r1/8 w - -',black has counterplay with ...B4+ so white has to take that seriously but how?
25,0,25,3Nd5,b'1r5k/8/p3R3/1p1NP3/2p1B3/K4P2/PP4r1/8 b - -',"defending against ...b4+ that allows black a few move but nothing that I cannot handle. Less accurate is 36. Kb4 Rxb2 37. Ka3 Rg2 when black has a chance to make life for the white king difficult.  

"
26,0,26,Rd2,b'4R3/6k1/p7/1r1NP3/2p1B3/K4P2/PP1r4/8 w - -',hold back the pawn to f5 because of the threat of capture on d5. 
27,0,27,4Rd7,b'5k2/3R4/p7/1r1NP3/2p1B3/K4P2/PP1r4/8 b - -',now d5 is well covered and the pawn is free to advance. Black resigns as he had quite enough in defending. 
28,1,0,b6,b'r1bqkbnr/p2p1ppp/1pn1p3/2p5/4PP2/2N2N2/PPPP2PP/R1BQKB1R w KQkq -',I've seen this sideline a few times but am no good at dealing with it.
29,1,1,Nd4,b'r2qkbnr/pb1p1ppp/1p2p3/1Bp5/3nPP2/2N2N2/PPPP2PP/R1BQ1RK1 w kq -',I probably should have taken the knight.  My bishop is next to useless in this position where black has the white squares covered.
30,1,2,Nxd4,b'r2qkbnr/p2p1ppp/1p2p3/1B6/3NbP2/8/PPPP2PP/R1BQ1RK1 b kq -',I was reluctant to make this trade but I had little choice.
31,1,3,Rc8,b'2rqk1nr/p2p1ppp/1p2p3/1Bb5/3NbP2/2P5/PP1P2PP/R1BQ1RK1 w k -',I definetly like Bxd4 better for black doubling my pawns and isolating them on the d-file.  
32,1,4,1Qxd4,b'2rqk1nr/p2p1ppp/1p2p3/1B6/3QbP2/2P5/PP1P2PP/R1B2RK1 b k -',He should have played it earlier.
33,1,5,1Nf6,b'2rqk2r/p2p1ppp/1p2pn2/1B6/3QbP2/2P5/PP1P2PP/R1B2RK1 w k -',This gives more weight to my g4 pawn push as his knight is stuck defending the bishop.
34,1,6,1g4,b'2rqk2r/p2p1ppp/1p2pn2/1B6/3QbPP1/2P5/PP1P3P/R1B2RK1 b k g3',Aiming for g5 forcing black to part with the bishop or the knight.
35,1,7,1O-O,b'2rq1rk1/p2p1ppp/1p2pn2/1B6/3QbPP1/2P5/PP1P3P/R1B2RK1 w - -',A blunder.  d5 was better.
36,1,8,g6,b'2rq1rk1/p4p1p/1p2pPp1/1B1p4/3QbP2/2P5/PP1P3P/R1B2RK1 w - -',Now I have a focal point for my mating attack: the square g7 made vulnerable by the g6 pawn move.  instead 15...Qxf6 16.Qxf6 gxf6 17.Kf2 is still better for white but not quite so much as in the g6 line.  
37,1,9,1e5,b'3q1rk1/p4p1p/1p2pPp1/1r1pP3/3Q1P2/2P5/PP5P/R1B2RK1 b - -',Allowing my queen to do as she pleases: namely aiming at h6 and g7.
38,1,10,2Kh1,b'5qr1/p4p1k/1p2pPp1/2rpP1Qp/5P2/2P4R/PP5P/R1B4K b - -',I almost blundered into 24.Rxh5+?? which would be fine if not for the black rook on the g-file that would pin my queen to my king after 24...gxh5.  Now Rxh5 is a legitimate threat.
39,1,11,2Rc4,b'5qr1/p4p1k/1p2pPp1/3pP1Qp/2r2P2/2P4R/PP5P/R1B4K w - -',This seals black's fate though chances were bleak anyway.  The only hope was to play Qh6.  
40,1,12,2f5,b'5qr1/p4p1k/1p2pPp1/3pPPQp/2r5/2P4R/PP5P/R1B4K b - -',This subtle move was the key to white's attack.  The bishop reveals a deadly battery along the c1-h6 diagonal and black is utterly lost.
41,1,13,2Qh6,b'6r1/p4p1k/1p2pPpq/3pPPQp/2r5/2P4R/PP5P/R1B4K w - -',And black resigns.  26. Qxh6# would have followed.
42,2,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',Now much of what follows will be easy to understand but a good deal will I think be challenging to more advanced players as well.  Yes there are mistakes here but that's only to be expected.  But this game has some surprising twists in store.
43,2,1,f4,b'rnbqkbnr/ppp1pppp/8/3p4/3P1P2/8/PPP1P1PP/RNBQKBNR b KQkq f3',Unusual but not bad.  It is one way of developing a Stonewall formation (with e3 and c3 to come).  Black throws in a distraction.
44,2,2,Bg4,b'rn1qkbnr/ppp1pppp/8/3p4/3P1Pb1/8/PPP1P1PP/RNBQKBNR w KQkq -',OK but the bishop can be knocked about here.
45,2,3,Be4,b'rn1qkbnr/ppp1pppp/8/3p4/3PbPP1/7P/PPP1P3/RNBQKBNR w KQkq -',Easliy repulsed.  Black has spent 3 moves - what we call tempi - on this bishop out of the 4 played.  Better would have been to bring out the knights and having the more pieces in play.  Having said that it's not really clear that White has made the best use of the time given him by Black.  
46,2,4,Nf3,b'rn1qkbnr/ppp1pppp/8/3p4/3PbPP1/5N1P/PPP1P3/RNBQKB1R b KQkq -',Although this leaves the knight pinned against the rook it is of fairly minor inconvenience to White - hardly worth the time taken to set it up really...
47,2,5,Qd6,b'rn2kbnr/ppp1pppp/3q4/3p4/3PbPP1/5N1P/PPP1P3/RNBQKB1R w KQkq -',The purpose of this move is unclear as it isn't easy to see what points in White's camp are sufficiently vulnerable to justify this sortie.  Possibly ...Nf6 or ...Nc6 was called for.  On the other hand Black might have contemplated exchanging on f3.  Normally you wouldn't like that as quite a bit of time has been invested in the bishop.  There again White would be left with a rather messed up K-side.
48,2,6,Nbd2,b'rn2kbnr/ppp1pppp/3q4/3p4/3PbPP1/5N1P/PPPNP3/R1BQKB1R b KQkq -',Blocks the protection of the pawn at f4.  Deliberate - or an oversight?  Probably 6.Nc3 was the better choice keeping the pawn protected whilst still threatening to exchange N for B on e4.
49,2,7,Qxf4,b'rn2kbnr/ppp1pppp/8/3p4/3PbqP1/5N1P/PPPNP3/R1BQKB1R w KQkq -',"(!?) It is usually very risky for the Q to grab a pawn in the opening and so it is here as will be discovered.
"
50,2,8,e3,b'rn2kbnr/ppp1pppp/8/3p4/3PbqP1/4PN1P/PPPN4/R1BQKB1R b KQkq -',(?!) Right idea in principle but the pawn is lacking in protection.  Instead 7.Nxe4 Qxe4  8.e3 kept the Black Q out and White's edge in development (activity of pieces number of pieces in play) is roughly worth the pawn deficit.
51,2,9,Qxe3+,b'rn2kbnr/ppp1pppp/8/3p4/3Pb1P1/4qN1P/PPPN4/R1BQKB1R w KQkq -',Obvious and quite good.  But 7...Qg3+ displacing the White King and keeping it in the centre was also worth a look.  Sometimes there's more than one good move in a position.
52,2,10,e6,b'rn2kbnr/ppp2ppp/4p3/3p4/3Pb1P1/4qN1P/PPPNB3/R1BQK2R w KQkq -',(?) Now this mistake turns out to be very serious.  An alert Black would be getting pretty concerned about what squares are available to his Queen especially as the happens to be a White bishop staring down the diagonal that is the Queen's only escape route (c1-h6).  Probably  ...Bg6 is already indicated to allow the Queen to retire down the e-file if required.  Black's early raids have netted two pawns.  The trick is to elude the constabulary and make off with the loot.
