,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',This was a draw with a very promising 17 year old junior. I was reasonably pleased with my playalthough he did miss a great chance as we shall see
1,0,1,c5,b'rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq c6',So I play the Sicilian Defence
2,0,2,Nf3,b'rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq -',He plays main line
3,0,3,Nc6,b'r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',So do I
4,0,4,Bb5,b'r1bqkbnr/pp1ppppp/2n5/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',Slightly unusual
5,0,5,e6,b'r1bqkbnr/pp1p1ppp/2n1p3/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',Afterwards a team colleagues commented that g6 was a better move. It is more popular but it is debatable whether it is really better than e6. Nd4 is another option. 
6,0,6,Bxc6,b'r1bqkbnr/pp1p1ppp/2B1p3/2p5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',So he takes
7,0,7,bxc6,b'r1bqkbnr/p2p1ppp/2p1p3/2p5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',I take back
8,0,8,e5,b'r1bqkbnr/p2p1ppp/2p1p3/2p1P3/8/5N2/PPPP1PPP/RNBQK2R b KQkq -',I am not sure that this is best 0-0 or d3 are options. He is trying to exploit my weakness
9,0,9,Ba6,b'r2qkbnr/p2p1ppp/b1p1p3/2p1P3/8/5N2/PPPP1PPP/RNBQK2R w KQkq -',I tried to stop him castling
10,0,10,d3,b'r2qkbnr/p2p1ppp/b1p1p3/2p1P3/8/3P1N2/PPP2PPP/RNBQK2R b KQkq -',He prepares castling
11,0,11,c4,b'r2qkbnr/p2p1ppp/b1p1p3/4P3/2p5/3P1N2/PPP2PPP/RNBQK2R w KQkq -',I plan to exchange my doubled pawn.
12,0,12,O-O,b'r2qkbnr/p2p1ppp/b1p1p3/4P3/2p5/3P1N2/PPP2PPP/RNBQ1RK1 b kq -',He falls in with my planrather than playing d4!
13,0,13,cxd3,b'r2qkbnr/p2p1ppp/b1p1p3/4P3/8/3p1N2/PPP2PPP/RNBQ1RK1 w kq -',I take
14,0,14,cxd3,b'r2qkbnr/p2p1ppp/b1p1p3/4P3/8/3P1N2/PP3PPP/RNBQ1RK1 b kq -',He takes back
15,0,15,Ne7,b'r2qkb1r/p2pnppp/b1p1p3/4P3/8/3P1N2/PP3PPP/RNBQ1RK1 w kq -',It is going to d5
16,0,16,Re1,b'r2qkb1r/p2pnppp/b1p1p3/4P3/8/3P1N2/PP3PPP/RNBQR1K1 b kq -',To release his d pawn
17,0,17,Nd5,b'r2qkb1r/p2p1ppp/b1p1p3/3nP3/8/3P1N2/PP3PPP/RNBQR1K1 w kq -',Continuing with my plan
18,0,18,1d4,b'r2qkb1r/p2p1ppp/b1p1p3/3nP3/3P4/5N2/PP3PPP/RNBQR1K1 b kq -',I think this is weak as his bishop is in danger of becoming weak
19,0,19,1Be7,b'r2qk2r/p2pbppp/b1p1p3/3nP3/3P4/5N2/PP3PPP/RNBQR1K1 w kq -',I continue to develop
20,0,20,1Nc3,b'r2qk2r/p2pbppp/b1p1p3/3nP3/3P4/2N2N2/PP3PPP/R1BQR1K1 b kq -',He develops
21,0,21,1Nxc3,b'r2qk2r/p2pbppp/b1p1p3/4P3/3P4/2n2N2/PP3PPP/R1BQR1K1 w kq -',I take
